"time [s]"	"region"	"quantity [kg]"	"flux"	"flux_in"	"flux_out"	"mass"	"source"	"source_in"	"source_out"	"flux_increment"	"source_increment"	"flux_cumulative"	"source_cumulative"	"error"
4.73364e+11	"geo_8_layer3"	"I129"	0	0	0	2.53788e+09	0	0	0	0	0	0	0	0
4.73364e+11	"geo_9_layer3"	"I129"	0	0	0	2.3885e+09	0	0	0	0	0	0	0	0
4.73364e+11	"geo_10_layer3"	"I129"	0	0	0	3.49853e+09	0	0	0	0	0	0	0	0
4.73364e+11	"geo_11_layer3"	"I129"	0	0	0	7.13805e+08	0	0	0	0	0	0	0	0
4.73364e+11	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"geo_1_layer4"	"I129"	0	0	0	1.22766e+06	0	0	0	0	0	0	0	0
4.73364e+11	"geo_2_layer4"	"I129"	0	0	0	1.98288e+11	0	0	0	0	0	0	0	0
4.73364e+11	"geo_3_layer4"	"I129"	0	0	0	0.109695	0	0	0	0	0	0	0	0
4.73364e+11	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"geo_6_layer4"	"I129"	0	0	0	0.0871508	0	0	0	0	0	0	0	0
4.73364e+11	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"geo_8_layer4"	"I129"	0	0	0	0.000522965	0	0	0	0	0	0	0	0
4.73364e+11	"geo_9_layer4"	"I129"	0	0	0	1.86481e+09	0	0	0	0	0	0	0	0
4.73364e+11	"geo_10_layer4"	"I129"	0	0	0	3.38127e+10	0	0	0	0	0	0	0	0
4.73364e+11	"geo_11_layer4"	"I129"	0	0	0	8.08836e+09	0	0	0	0	0	0	0	0
4.73364e+11	"geo_1_layer5"	"I129"	0	0	0	3.85188e+06	0	0	0	0	0	0	0	0
4.73364e+11	"geo_2_layer5"	"I129"	0	0	0	3.825e+11	0	0	0	0	0	0	0	0
4.73364e+11	"geo_3_layer5"	"I129"	0	0	0	0.602833	0	0	0	0	0	0	0	0
4.73364e+11	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"geo_6_layer5"	"I129"	0	0	0	0.0233286	0	0	0	0	0	0	0	0
4.73364e+11	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"geo_9_layer5"	"I129"	0	0	0	0.000422995	0	0	0	0	0	0	0	0
4.73364e+11	"geo_10_layer5"	"I129"	0	0	0	8.71781e+10	0	0	0	0	0	0	0	0
4.73364e+11	"geo_11_layer5"	"I129"	0	0	0	1.55005e+10	0	0	0	0	0	0	0	0
4.73364e+11	"geo_1_layer6"	"I129"	0	0	0	1.13019e+07	0	0	0	0	0	0	0	0
4.73364e+11	"geo_2_layer6"	"I129"	0	0	0	6.84846e+11	0	0	0	0	0	0	0	0
4.73364e+11	"geo_3_layer6"	"I129"	0	0	0	3546.22	0	0	0	0	0	0	0	0
4.73364e+11	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"geo_6_layer6"	"I129"	0	0	0	6188.53	0	0	0	0	0	0	0	0
4.73364e+11	"geo_7_layer6"	"I129"	0	0	0	478144	0	0	0	0	0	0	0	0
4.73364e+11	"geo_8_layer6"	"I129"	0	0	0	1.3527e+07	0	0	0	0	0	0	0	0
4.73364e+11	"geo_9_layer6"	"I129"	0	0	0	1.33397e+06	0	0	0	0	0	0	0	0
4.73364e+11	"geo_10_layer6"	"I129"	0	0	0	8.6075e+10	0	0	0	0	0	0	0	0
4.73364e+11	"geo_11_layer6"	"I129"	0	0	0	1.0362e+10	0	0	0	0	0	0	0	0
4.73364e+11	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_12"	"I129"	0	0	0	4.3233e-15	0	0	0	0	0	0	0	0
4.73364e+11	"v1_15"	"I129"	0	0	0	1.48863e-11	0	0	0	0	0	0	0	0
4.73364e+11	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_171"	"I129"	0	0	0	0.004958	0	0	0	0	0	0	0	0
4.73364e+11	"v1_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_311"	"I129"	0	0	0	1.18549e+08	0	0	0	0	0	0	0	0
4.73364e+11	"v1_321"	"I129"	0	0	0	2.40463e-10	0	0	0	0	0	0	0	0
4.73364e+11	"v1_322"	"I129"	0	0	0	6.40771e-17	0	0	0	0	0	0	0	0
4.73364e+11	"v1_341"	"I129"	0	0	0	229.67	0	0	0	0	0	0	0	0
4.73364e+11	"v1_411"	"I129"	0	0	0	0.00621387	0	0	0	0	0	0	0	0
4.73364e+11	"v1_412"	"I129"	0	0	0	0.00088155	0	0	0	0	0	0	0	0
4.73364e+11	"v1_441"	"I129"	0	0	0	6.80427e-15	0	0	0	0	0	0	0	0
4.73364e+11	"v1_442"	"I129"	0	0	0	1.12803e-25	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1331"	"I129"	0	0	0	5.72476e+08	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1332"	"I129"	0	0	0	3.88123e+08	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1333"	"I129"	0	0	0	63293.2	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1411"	"I129"	0	0	0	6.84693e+07	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1412"	"I129"	0	0	0	1.40797e+07	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1421"	"I129"	0	0	0	0.174471	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1422"	"I129"	0	0	0	0.074521	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1721"	"I129"	0	0	0	1.09654e-16	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1722"	"I129"	0	0	0	0.000693708	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1811"	"I129"	0	0	0	3.3798e-07	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1812"	"I129"	0	0	0	3.36044e-09	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1921"	"I129"	0	0	0	0.000795687	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1922"	"I129"	0	0	0	8.62087e-05	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1941"	"I129"	0	0	0	7.87412e-14	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1942"	"I129"	0	0	0	1.0612e-18	0	0	0	0	0	0	0	0
4.73364e+11	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2161"	"I129"	0	0	0	0.000116595	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2162"	"I129"	0	0	0	0.00014409	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2211"	"I129"	0	0	0	6.95741e-11	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2212"	"I129"	0	0	0	3.51137e-16	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3121"	"I129"	0	0	0	6.42832e+07	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3122"	"I129"	0	0	0	2.79648e+08	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3311"	"I129"	0	0	0	0.0537553	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3312"	"I129"	0	0	0	0.00103643	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3321"	"I129"	0	0	0	4.87555e-11	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3322"	"I129"	0	0	0	0.000224845	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_15"	"I129"	0	0	0	13117.5	0	0	0	0	0	0	0	0
4.73364e+11	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_171"	"I129"	0	0	0	0.00987642	0	0	0	0	0	0	0	0
4.73364e+11	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_311"	"I129"	0	0	0	1.01905e+08	0	0	0	0	0	0	0	0
4.73364e+11	"v2_321"	"I129"	0	0	0	5.58376e-08	0	0	0	0	0	0	0	0
4.73364e+11	"v2_322"	"I129"	0	0	0	1.90432e-16	0	0	0	0	0	0	0	0
4.73364e+11	"v2_341"	"I129"	0	0	0	5985.76	0	0	0	0	0	0	0	0
4.73364e+11	"v2_411"	"I129"	0	0	0	0.0323105	0	0	0	0	0	0	0	0
4.73364e+11	"v2_412"	"I129"	0	0	0	0.0124037	0	0	0	0	0	0	0	0
4.73364e+11	"v2_441"	"I129"	0	0	0	1.71873e-13	0	0	0	0	0	0	0	0
4.73364e+11	"v2_442"	"I129"	0	0	0	1.90449e-23	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1331"	"I129"	0	0	0	1.25077e+09	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1332"	"I129"	0	0	0	1.19465e+09	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1333"	"I129"	0	0	0	1.2074e+07	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1411"	"I129"	0	0	0	1.73405e+08	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1412"	"I129"	0	0	0	9.98048e+07	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1421"	"I129"	0	0	0	13.4741	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1422"	"I129"	0	0	0	16.9916	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1722"	"I129"	0	0	0	0.00276615	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1811"	"I129"	0	0	0	1.68525e-06	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1812"	"I129"	0	0	0	1.53015e-07	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1921"	"I129"	0	0	0	0.00129467	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1922"	"I129"	0	0	0	0.00056558	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1941"	"I129"	0	0	0	6.77036e-13	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1942"	"I129"	0	0	0	1.95007e-13	0	0	0	0	0	0	0	0
4.73364e+11	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2161"	"I129"	0	0	0	0.000228608	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2162"	"I129"	0	0	0	0.000366784	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2211"	"I129"	0	0	0	1.85054e-09	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2212"	"I129"	0	0	0	8.86313e-14	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3121"	"I129"	0	0	0	6.19922e+07	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3122"	"I129"	0	0	0	6.38037e+08	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3311"	"I129"	0	0	0	1.35747	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3312"	"I129"	0	0	0	2.13175	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3321"	"I129"	0	0	0	4.19664e-09	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3322"	"I129"	0	0	0	0.0131891	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach1"	"I129"	-1.6754e-12	0	-1.6754e-12	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach5"	"I129"	-4.11009e-11	0	-4.11009e-11	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach10"	"I129"	-0.00583938	0	-0.00583938	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach11"	"I129"	-4.36558	0	-4.36558	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach12"	"I129"	-1.09059	0	-1.09059	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach13"	"I129"	-1.693	0	-1.693	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach14"	"I129"	-0.000242992	0	-0.000242992	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach15"	"I129"	-1.36022	0	-1.36022	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach16"	"I129"	-2.08425e-07	0	-2.08425e-07	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach17"	"I129"	-4.28533e-13	0	-4.28533e-13	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach18"	"I129"	-9.96086e-13	0	-9.96086e-13	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach19"	"I129"	-2.69201e-12	0	-2.69201e-12	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach20"	"I129"	-5.02815e-14	0	-5.02815e-14	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach21"	"I129"	-1.11931e-17	0	-1.11931e-17	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach50"	"I129"	-4.4548e-13	0	-4.4548e-13	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach51"	"I129"	-5.61493e-34	0	-5.61493e-34	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach52"	"I129"	-3.0302e-14	0	-3.0302e-14	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach53"	"I129"	-7.63033e-10	0	-7.63033e-10	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach54"	"I129"	-1.04514e-05	0	-1.04514e-05	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach55"	"I129"	-5.50997e-24	0	-5.50997e-24	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach56"	"I129"	-3.5656e-11	0	-3.5656e-11	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach57"	"I129"	-6.61022e-10	0	-6.61022e-10	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach58"	"I129"	-9.85661e-24	0	-9.85661e-24	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach60"	"I129"	-6.86157e-15	0	-6.86157e-15	0	0	0	0	0	0	0	0	0
4.73364e+11	".reach61"	"I129"	-1.81329e-26	0	-1.81329e-26	0	0	0	0	0	0	0	0	0
4.73364e+11	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
4.73364e+11	".IMPLICIT_BOUNDARY"	"I129"	-1.85827e-06	0	-1.85827e-06	0	0	0	0	0	0	0	0	0
4.73364e+11	"ALL"	"I129"	-8.51549	0	-8.51549	1.74854e+12	10	10	0	-2.68728e+11	3.15576e+11	-2.9851e+12	4.73364e+12	0.338135
5.04922e+11	"tect1"	"I129"	0	0	0	4.29206e+07	0	0	0	0	0	0	0	0
5.04922e+11	"tect2"	"I129"	0	0	0	7.14571e+10	0	0	0	0	0	0	0	0
5.04922e+11	"tect3"	"I129"	0	0	0	3.22306e+09	0	0	0	0	0	0	0	0
5.04922e+11	"hu"	"I129"	0	0	0	4.21318e+10	10	10	0	0	0	0	0	0
5.04922e+11	"geo_1_layer3"	"I129"	0	0	0	448347	0	0	0	0	0	0	0	0
5.04922e+11	"geo_2_layer3"	"I129"	0	0	0	1.12555e+11	0	0	0	0	0	0	0	0
5.04922e+11	"geo_3_layer3"	"I129"	0	0	0	0.0392731	0	0	0	0	0	0	0	0
5.04922e+11	"geo_6_layer3"	"I129"	0	0	0	0.0371304	0	0	0	0	0	0	0	0
5.04922e+11	"geo_7_layer3"	"I129"	0	0	0	9.98739e+07	0	0	0	0	0	0	0	0
5.04922e+11	"geo_8_layer3"	"I129"	0	0	0	2.67849e+09	0	0	0	0	0	0	0	0
5.04922e+11	"geo_9_layer3"	"I129"	0	0	0	2.5867e+09	0	0	0	0	0	0	0	0
5.04922e+11	"geo_10_layer3"	"I129"	0	0	0	3.69495e+09	0	0	0	0	0	0	0	0
5.04922e+11	"geo_11_layer3"	"I129"	0	0	0	7.59233e+08	0	0	0	0	0	0	0	0
5.04922e+11	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"geo_1_layer4"	"I129"	0	0	0	1.69108e+06	0	0	0	0	0	0	0	0
5.04922e+11	"geo_2_layer4"	"I129"	0	0	0	2.00644e+11	0	0	0	0	0	0	0	0
5.04922e+11	"geo_3_layer4"	"I129"	0	0	0	0.151114	0	0	0	0	0	0	0	0
5.04922e+11	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"geo_6_layer4"	"I129"	0	0	0	0.197614	0	0	0	0	0	0	0	0
5.04922e+11	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"geo_8_layer4"	"I129"	0	0	0	0.000898374	0	0	0	0	0	0	0	0
5.04922e+11	"geo_9_layer4"	"I129"	0	0	0	2.10595e+09	0	0	0	0	0	0	0	0
5.04922e+11	"geo_10_layer4"	"I129"	0	0	0	3.64721e+10	0	0	0	0	0	0	0	0
5.04922e+11	"geo_11_layer4"	"I129"	0	0	0	8.54148e+09	0	0	0	0	0	0	0	0
5.04922e+11	"geo_1_layer5"	"I129"	0	0	0	5.42632e+06	0	0	0	0	0	0	0	0
5.04922e+11	"geo_2_layer5"	"I129"	0	0	0	3.83598e+11	0	0	0	0	0	0	0	0
5.04922e+11	"geo_3_layer5"	"I129"	0	0	0	0.813786	0	0	0	0	0	0	0	0
5.04922e+11	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"geo_6_layer5"	"I129"	0	0	0	0.0589366	0	0	0	0	0	0	0	0
5.04922e+11	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"geo_9_layer5"	"I129"	0	0	0	0.00076355	0	0	0	0	0	0	0	0
5.04922e+11	"geo_10_layer5"	"I129"	0	0	0	9.48263e+10	0	0	0	0	0	0	0	0
5.04922e+11	"geo_11_layer5"	"I129"	0	0	0	1.60524e+10	0	0	0	0	0	0	0	0
5.04922e+11	"geo_1_layer6"	"I129"	0	0	0	1.69497e+07	0	0	0	0	0	0	0	0
5.04922e+11	"geo_2_layer6"	"I129"	0	0	0	6.97391e+11	0	0	0	0	0	0	0	0
5.04922e+11	"geo_3_layer6"	"I129"	0	0	0	6435.01	0	0	0	0	0	0	0	0
5.04922e+11	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"geo_6_layer6"	"I129"	0	0	0	11750.7	0	0	0	0	0	0	0	0
5.04922e+11	"geo_7_layer6"	"I129"	0	0	0	892681	0	0	0	0	0	0	0	0
5.04922e+11	"geo_8_layer6"	"I129"	0	0	0	2.05678e+07	0	0	0	0	0	0	0	0
5.04922e+11	"geo_9_layer6"	"I129"	0	0	0	1.9737e+06	0	0	0	0	0	0	0	0
5.04922e+11	"geo_10_layer6"	"I129"	0	0	0	9.65922e+10	0	0	0	0	0	0	0	0
5.04922e+11	"geo_11_layer6"	"I129"	0	0	0	1.11799e+10	0	0	0	0	0	0	0	0
5.04922e+11	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"v1_12"	"I129"	0	0	0	1.2686e-14	0	0	0	0	0	0	0	0
5.04922e+11	"v1_15"	"I129"	0	0	0	1.94329e-11	0	0	0	0	0	0	0	0
5.04922e+11	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
5.04922e+11	"v1_171"	"I129"	0	0	0	0.0101221	0	0	0	0	0	0	0	0
