"time [s]"	"region"	"quantity [kg]"	"flux"	"flux_in"	"flux_out"	"mass"	"source"	"source_in"	"source_out"	"flux_increment"	"source_increment"	"flux_cumulative"	"source_cumulative"	"error"
1.00984e+12	"v2_171"	"I129"	0	0	0	9.44423	0	0	0	0	0	0	0	0
1.00984e+12	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_311"	"I129"	0	0	0	1.42701e+08	0	0	0	0	0	0	0	0
1.00984e+12	"v2_321"	"I129"	0	0	0	0.00550885	0	0	0	0	0	0	0	0
1.00984e+12	"v2_322"	"I129"	0	0	0	4.89694e-14	0	0	0	0	0	0	0	0
1.00984e+12	"v2_341"	"I129"	0	0	0	7748.69	0	0	0	0	0	0	0	0
1.00984e+12	"v2_411"	"I129"	0	0	0	4.95287	0	0	0	0	0	0	0	0
1.00984e+12	"v2_412"	"I129"	0	0	0	1.52527	0	0	0	0	0	0	0	0
1.00984e+12	"v2_441"	"I129"	0	0	0	7.36353e-11	0	0	0	0	0	0	0	0
1.00984e+12	"v2_442"	"I129"	0	0	0	1.18829e-18	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1331"	"I129"	0	0	0	1.179e+09	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1332"	"I129"	0	0	0	1.11619e+09	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1333"	"I129"	0	0	0	9.34735e+06	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1411"	"I129"	0	0	0	1.26964e+08	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1412"	"I129"	0	0	0	7.30556e+07	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1421"	"I129"	0	0	0	1484.44	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1422"	"I129"	0	0	0	850.998	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1722"	"I129"	0	0	0	1.94722	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1811"	"I129"	0	0	0	10.2257	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1812"	"I129"	0	0	0	0.79731	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1912"	"I129"	0	0	0	4.34064e-18	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1921"	"I129"	0	0	0	3.52634	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1922"	"I129"	0	0	0	0.131365	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1941"	"I129"	0	0	0	0.00046302	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1942"	"I129"	0	0	0	0.000181129	0	0	0	0	0	0	0	0
1.00984e+12	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2161"	"I129"	0	0	0	4.55297	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2162"	"I129"	0	0	0	5.92248	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2211"	"I129"	0	0	0	3.34107e-06	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2212"	"I129"	0	0	0	2.17754e-10	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3121"	"I129"	0	0	0	5.23886e+07	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3122"	"I129"	0	0	0	5.68363e+08	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3311"	"I129"	0	0	0	1565.45	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3312"	"I129"	0	0	0	660.736	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3321"	"I129"	0	0	0	7.18103e-06	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3322"	"I129"	0	0	0	53.2892	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach1"	"I129"	-1.0363e-07	0	-1.0363e-07	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach5"	"I129"	-6.37695e-09	0	-6.37695e-09	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach10"	"I129"	-0.00939951	0	-0.00939951	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach11"	"I129"	-4.24434	0	-4.24434	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach12"	"I129"	-1.17572	0	-1.17572	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach13"	"I129"	-2.05771	0	-2.05771	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach14"	"I129"	-0.0012857	0	-0.0012857	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach15"	"I129"	-1.90404	0	-1.90404	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach16"	"I129"	-6.61595e-05	0	-6.61595e-05	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach17"	"I129"	-1.67167e-10	0	-1.67167e-10	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach18"	"I129"	-8.5132e-10	0	-8.5132e-10	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach19"	"I129"	-1.28086e-07	0	-1.28086e-07	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach20"	"I129"	-3.97151e-08	0	-3.97151e-08	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach21"	"I129"	-2.71731e-08	0	-2.71731e-08	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach50"	"I129"	-3.48406e-09	0	-3.48406e-09	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach51"	"I129"	-1.23632e-22	0	-1.23632e-22	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach52"	"I129"	-1.74699e-10	0	-1.74699e-10	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach53"	"I129"	-8.63177e-07	0	-8.63177e-07	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach54"	"I129"	-0.000510282	0	-0.000510282	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach55"	"I129"	-2.9268e-20	0	-2.9268e-20	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach56"	"I129"	-6.84301e-09	0	-6.84301e-09	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach57"	"I129"	-6.61291e-08	0	-6.61291e-08	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach58"	"I129"	-3.90595e-21	0	-3.90595e-21	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach60"	"I129"	-8.57367e-12	0	-8.57367e-12	0	0	0	0	0	0	0	0	0
1.00984e+12	".reach61"	"I129"	-1.09955e-23	0	-1.09955e-23	0	0	0	0	0	0	0	0	0
1.00984e+12	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.00984e+12	".IMPLICIT_BOUNDARY"	"I129"	-4.29583e-06	0	-4.29583e-06	0	0	0	0	0	0	0	0	0
1.00984e+12	"ALL"	"I129"	-9.39308	0	-9.39308	2.111e+12	10	10	0	-2.96423e+11	3.15576e+11	-2.16604e+12	2.20903e+12	0.779053
1.0414e+12	"tect1"	"I129"	0	0	0	2.54299e+08	0	0	0	0	0	0	0	0
1.0414e+12	"tect2"	"I129"	0	0	0	8.92723e+10	0	0	0	0	0	0	0	0
1.0414e+12	"tect3"	"I129"	0	0	0	4.60838e+09	0	0	0	0	0	0	0	0
1.0414e+12	"hu"	"I129"	0	0	0	3.59429e+10	10	10	0	0	0	0	0	0
1.0414e+12	"geo_1_layer3"	"I129"	0	0	0	1.14668e+07	0	0	0	0	0	0	0	0
1.0414e+12	"geo_2_layer3"	"I129"	0	0	0	9.65539e+10	0	0	0	0	0	0	0	0
1.0414e+12	"geo_3_layer3"	"I129"	0	0	0	1664.8	0	0	0	0	0	0	0	0
1.0414e+12	"geo_6_layer3"	"I129"	0	0	0	297.237	0	0	0	0	0	0	0	0
1.0414e+12	"geo_7_layer3"	"I129"	0	0	0	9.45464e+07	0	0	0	0	0	0	0	0
1.0414e+12	"geo_8_layer3"	"I129"	0	0	0	2.78729e+09	0	0	0	0	0	0	0	0
1.0414e+12	"geo_9_layer3"	"I129"	0	0	0	3.5252e+09	0	0	0	0	0	0	0	0
1.0414e+12	"geo_10_layer3"	"I129"	0	0	0	3.87765e+09	0	0	0	0	0	0	0	0
1.0414e+12	"geo_11_layer3"	"I129"	0	0	0	7.71232e+08	0	0	0	0	0	0	0	0
1.0414e+12	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"geo_1_layer4"	"I129"	0	0	0	3.24687e+07	0	0	0	0	0	0	0	0
1.0414e+12	"geo_2_layer4"	"I129"	0	0	0	1.80188e+11	0	0	0	0	0	0	0	0
1.0414e+12	"geo_3_layer4"	"I129"	0	0	0	5852.24	0	0	0	0	0	0	0	0
1.0414e+12	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"geo_6_layer4"	"I129"	0	0	0	1569.01	0	0	0	0	0	0	0	0
1.0414e+12	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"geo_8_layer4"	"I129"	0	0	0	0.299046	0	0	0	0	0	0	0	0
1.0414e+12	"geo_9_layer4"	"I129"	0	0	0	4.71492e+09	0	0	0	0	0	0	0	0
1.0414e+12	"geo_10_layer4"	"I129"	0	0	0	5.43928e+10	0	0	0	0	0	0	0	0
1.0414e+12	"geo_11_layer4"	"I129"	0	0	0	9.52684e+09	0	0	0	0	0	0	0	0
1.0414e+12	"geo_1_layer5"	"I129"	0	0	0	9.52076e+07	0	0	0	0	0	0	0	0
1.0414e+12	"geo_2_layer5"	"I129"	0	0	0	3.36989e+11	0	0	0	0	0	0	0	0
1.0414e+12	"geo_3_layer5"	"I129"	0	0	0	9221.14	0	0	0	0	0	0	0	0
1.0414e+12	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"geo_6_layer5"	"I129"	0	0	0	1825.97	0	0	0	0	0	0	0	0
1.0414e+12	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"geo_9_layer5"	"I129"	0	0	0	0.391027	0	0	0	0	0	0	0	0
1.0414e+12	"geo_10_layer5"	"I129"	0	0	0	1.59619e+11	0	0	0	0	0	0	0	0
1.0414e+12	"geo_11_layer5"	"I129"	0	0	0	1.69463e+10	0	0	0	0	0	0	0	0
1.0414e+12	"geo_1_layer6"	"I129"	0	0	0	7.07882e+08	0	0	0	0	0	0	0	0
1.0414e+12	"geo_2_layer6"	"I129"	0	0	0	8.68976e+11	0	0	0	0	0	0	0	0
1.0414e+12	"geo_3_layer6"	"I129"	0	0	0	1.98795e+06	0	0	0	0	0	0	0	0
1.0414e+12	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"geo_6_layer6"	"I129"	0	0	0	6.61191e+06	0	0	0	0	0	0	0	0
1.0414e+12	"geo_7_layer6"	"I129"	0	0	0	5.22708e+08	0	0	0	0	0	0	0	0
1.0414e+12	"geo_8_layer6"	"I129"	0	0	0	1.56494e+09	0	0	0	0	0	0	0	0
1.0414e+12	"geo_9_layer6"	"I129"	0	0	0	1.95152e+08	0	0	0	0	0	0	0	0
1.0414e+12	"geo_10_layer6"	"I129"	0	0	0	2.37522e+11	0	0	0	0	0	0	0	0
1.0414e+12	"geo_11_layer6"	"I129"	0	0	0	1.72756e+10	0	0	0	0	0	0	0	0
1.0414e+12	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_12"	"I129"	0	0	0	4.94128e-10	0	0	0	0	0	0	0	0
1.0414e+12	"v1_15"	"I129"	0	0	0	3.30419e-12	0	0	0	0	0	0	0	0
1.0414e+12	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_171"	"I129"	0	0	0	6.62977	0	0	0	0	0	0	0	0
1.0414e+12	"v1_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_311"	"I129"	0	0	0	1.44197e+08	0	0	0	0	0	0	0	0
1.0414e+12	"v1_321"	"I129"	0	0	0	4.33595e-05	0	0	0	0	0	0	0	0
1.0414e+12	"v1_322"	"I129"	0	0	0	1.11733e-13	0	0	0	0	0	0	0	0
1.0414e+12	"v1_341"	"I129"	0	0	0	214.988	0	0	0	0	0	0	0	0
1.0414e+12	"v1_411"	"I129"	0	0	0	1.68148	0	0	0	0	0	0	0	0
1.0414e+12	"v1_412"	"I129"	0	0	0	0.137819	0	0	0	0	0	0	0	0
1.0414e+12	"v1_441"	"I129"	0	0	0	7.40396e-12	0	0	0	0	0	0	0	0
1.0414e+12	"v1_442"	"I129"	0	0	0	2.66153e-21	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1331"	"I129"	0	0	0	5.43697e+08	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1332"	"I129"	0	0	0	3.66048e+08	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1333"	"I129"	0	0	0	39785.9	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1411"	"I129"	0	0	0	5.12785e+07	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1412"	"I129"	0	0	0	9.42499e+06	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1421"	"I129"	0	0	0	8.58042	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1422"	"I129"	0	0	0	3.58945	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1721"	"I129"	0	0	0	9.39847e-15	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1722"	"I129"	0	0	0	0.566315	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1811"	"I129"	0	0	0	5.85224	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1812"	"I129"	0	0	0	0.111545	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1921"	"I129"	0	0	0	6.1911	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1922"	"I129"	0	0	0	0.170885	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1941"	"I129"	0	0	0	2.86613e-05	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1942"	"I129"	0	0	0	4.47429e-06	0	0	0	0	0	0	0	0
1.0414e+12	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2161"	"I129"	0	0	0	5.09565	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2162"	"I129"	0	0	0	3.77485	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2211"	"I129"	0	0	0	2.75735e-07	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2212"	"I129"	0	0	0	7.67541e-13	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3121"	"I129"	0	0	0	4.79941e+07	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3122"	"I129"	0	0	0	1.98682e+08	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3311"	"I129"	0	0	0	118.544	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3312"	"I129"	0	0	0	3.02008	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3321"	"I129"	0	0	0	7.33529e-08	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3322"	"I129"	0	0	0	0.547949	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_15"	"I129"	0	0	0	6511.25	0	0	0	0	0	0	0	0
1.0414e+12	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_171"	"I129"	0	0	0	12.3749	0	0	0	0	0	0	0	0
1.0414e+12	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_311"	"I129"	0	0	0	1.43127e+08	0	0	0	0	0	0	0	0
1.0414e+12	"v2_321"	"I129"	0	0	0	0.00856039	0	0	0	0	0	0	0	0
1.0414e+12	"v2_322"	"I129"	0	0	0	1.27613e-13	0	0	0	0	0	0	0	0
1.0414e+12	"v2_341"	"I129"	0	0	0	7898.12	0	0	0	0	0	0	0	0
1.0414e+12	"v2_411"	"I129"	0	0	0	7.70041	0	0	0	0	0	0	0	0
1.0414e+12	"v2_412"	"I129"	0	0	0	2.16018	0	0	0	0	0	0	0	0
1.0414e+12	"v2_441"	"I129"	0	0	0	1.48286e-10	0	0	0	0	0	0	0	0
1.0414e+12	"v2_442"	"I129"	0	0	0	2.11092e-18	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1331"	"I129"	0	0	0	1.1714e+09	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1332"	"I129"	0	0	0	1.1081e+09	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1333"	"I129"	0	0	0	9.34437e+06	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1411"	"I129"	0	0	0	1.24832e+08	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1412"	"I129"	0	0	0	7.17614e+07	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1421"	"I129"	0	0	0	1751.65	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1422"	"I129"	0	0	0	946.182	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1722"	"I129"	0	0	0	2.57	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1811"	"I129"	0	0	0	15.7393	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1812"	"I129"	0	0	0	1.17643	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1912"	"I129"	0	0	0	5.64157e-18	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1921"	"I129"	0	0	0	7.85733	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1922"	"I129"	0	0	0	0.306504	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1941"	"I129"	0	0	0	0.000820905	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1942"	"I129"	0	0	0	0.000331008	0	0	0	0	0	0	0	0
1.0414e+12	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2161"	"I129"	0	0	0	8.95023	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2162"	"I129"	0	0	0	11.7315	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2211"	"I129"	0	0	0	8.51107e-06	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2212"	"I129"	0	0	0	5.82046e-10	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3121"	"I129"	0	0	0	5.15944e+07	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3122"	"I129"	0	0	0	5.5992e+08	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3311"	"I129"	0	0	0	2003.12	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3312"	"I129"	0	0	0	868.363	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3321"	"I129"	0	0	0	7.95846e-06	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3322"	"I129"	0	0	0	69.5463	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach1"	"I129"	-1.55275e-07	0	-1.55275e-07	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach5"	"I129"	-7.66494e-09	0	-7.66494e-09	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach10"	"I129"	-0.0095544	0	-0.0095544	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach11"	"I129"	-4.20916	0	-4.20916	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach12"	"I129"	-1.172	0	-1.172	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach13"	"I129"	-2.04833	0	-2.04833	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach14"	"I129"	-0.00126785	0	-0.00126785	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach15"	"I129"	-1.90695	0	-1.90695	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach16"	"I129"	-7.61023e-05	0	-7.61023e-05	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach17"	"I129"	-2.46181e-10	0	-2.46181e-10	0	0	0	0	0	0	0	0	0
1.0414e+12	".reach18"	"I129"	-1.07165e-09	0	-1.07165e-09	0	0	0	0	0	0	0	0	0
